,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,retweets,favorites
1510419603,6463.565380434276,306.1853355335082,61.374920334920795,0.0299091,0.01634482,0.35,5000.0,0.20831198466555895,1661.0,4101.0
1510423203,6399.592269293556,311.6511612444174,63.02140227403795,0.06597126,0.03201711,8.888564,7000.0,0.2122995767013793,2789.0,4072.0
1510426803,6286.679312517859,315.5789445066547,63.29092275189775,0.01464987,0.85,2.9,616.4076200000001,0.2156274318988776,550.0,1968.0
1510430403,6323.582242228521,318.7814664220386,63.13256838047249,0.0032864000000000005,0.0934807,32.21597852,1553.24409259,0.2114854045305521,1367.0,2549.0
1510434003,6354.228574160593,319.8928809699552,63.14207847270307,0.02,5.0225,64.42367420000001,87.04608482,0.2107814629067667,448.0,950.0
1510437603,6444.459355781931,317.3146456320707,62.88301598387742,0.48400629,5.3,20.03058765,4271.52550078,0.2094482024689145,513.0,661.0
1510441203,6400.511917574086,317.525315633752,61.994483705774,0.009581999999999999,0.72010889,1.41744599,232.70226,0.20873605283378227,1228.0,3134.0
1510444803,6344.303341606509,316.6710846832272,62.650496195351856,0.017579,2.24988916,38.49859479,3454.2246753,0.20923192314969571,1708.0,1824.0
1510448403,6293.770240476869,313.20959892049564,62.252562143609076,3.94645396,0.86993412,20.56467177,1839.01923229,0.20795488190920536,546.0,1229.0
1510452003,6263.068846532234,312.6072804607939,62.11570399280578,0.01,1.230992,17.53974478,9272.20923792,0.20827037577016427,1112.0,2237.0
1510455603,6218.158527628043,312.19967798942207,61.61200017199102,0.02,2.76542,25.775735,0.18899999999999997,0.20653313622812305,854.0,1697.0
1510459203,6136.206409399528,310.76615678879614,60.51061475967214,0.06993939999999998,0.15773755,1.5716620000000001,231.09947000000003,0.20455716541991695,2269.0,6894.0
1510462803,6115.6442454582375,312.14640004572175,61.06121622079574,0.004,0.04,0.2686,59.0,0.20667784069868092,740.0,2346.0
1510466403,5896.1638063377395,311.80590378764686,60.82677562217576,0.01562043,2.87717468,64.68364,885.60613164,0.20362408810524396,1138.0,2698.0
1510470003,5685.427662741449,304.9735553918604,58.432856182297876,0.60312359,3.7756237,8.35,2004.945,0.1951406921067598,854.0,2827.0
1510473603,6002.5651793650695,309.32306935341296,59.5013379544076,0.37931459,0.1991,1.58891856,1180.075,0.19649455422321,674.0,1688.0
1510477203,6254.976271595854,305.10375836328313,59.87163914548671,0.12349451,0.06973595,11.543542,1008.10442716,0.19462587265093653,295.0,457.0
1510480803,6128.7144716728635,302.76872589254714,59.16009297401821,0.00927817,0.8965200000000001,2.0420220000000002,80.08250138,0.19309164092026465,165.0,319.0
1510484403,6278.5776703598185,303.26378187811224,58.92422283181421,0.00244,0.022763400000000003,8.072622500000001,2177.5687617,0.19414007653478527,502.0,1557.0
1510488003,6413.385737769033,304.38143363048636,59.189219781671845,0.32205500000000004,1.0,3.02808,785.8810000000001,0.1940737132464971,1671.0,4477.0
1510491603,6297.455279319911,303.5501912998412,59.07989636251392,0.15826871,2.15604816,0.2637,352.08488,0.1958454608322592,808.0,1164.0
1510495203,6100.756153829917,303.7107137287534,58.1635201574119,0.10566453,1.302e-05,0.23831828,2168.0,0.192672461513179,711.0,2702.0
1510498803,6181.595832926202,303.5000901307362,58.70114009410594,0.38911715,0.01793674,6.72104513,82.1850885,0.1938148456354324,1035.0,1858.0
1510502403,6243.001495783994,306.78285780681233,59.543955649058134,0.03621593,0.589935,3.4710099999999997,1139.362615,0.1980942511252745,1334.0,1990.0
1510506003,6185.026415160225,311.50083225219686,59.15970247893996,0.0034,7.692,13.56,25.429000000000002,0.1968133118630722,2627.0,4444.0
1510509603,6136.891902529832,314.9413504913386,59.31101401331888,0.03969665,3.324274,9.57,124.846905,0.1977924162988812,663.0,1902.0
1510513203,6170.939701761672,316.4612737710183,60.013796805481704,0.16649176,0.25128792,2.1592,2770.0,0.19925157094816676,1086.0,1615.0
1510516803,6094.123128208277,311.2248440162767,59.306073341083746,0.0086826,0.72040361,14.36,200.0,0.19951480867186844,117.0,434.0
1510520403,6028.684056715583,310.5464167091917,59.15595991258255,0.56388,32.4807,2.439502,300.0,0.19767304543819064,290.0,943.0
1510524003,5885.793990384779,309.24636728255837,58.3422992596264,0.00088041,0.24956,1.32881,52.0,0.19615207547179503,775.0,1645.0
1510527603,5783.291701621738,307.50162375626564,57.905776453842755,0.2,0.62048906,7.83957019,649.54231568,0.1922423269528493,593.0,1578.0
1510531203,5801.707554367922,306.9167972467488,57.914241564770315,0.44607112,10.95809773,6.0,51.670379,0.1909250984333475,766.0,1712.0
1510534803,5982.3031103058265,309.9133244882451,58.86864829319408,0.2032,0.30960276,9.9321,8.054e-05,0.19448896236674454,703.0,1731.0
1510538403,5931.071510262311,317.0058089049268,59.38023447866261,0.05361028,0.24772984,0.00491764,202.66334997,0.19494492526775584,1904.0,3247.0
1510542003,5932.3538678263585,318.31318232112193,59.38203989706913,0.06512369,2.84,9.08,144.99559,0.19576000939047716,1468.0,2330.0
1510545603,5984.425758086215,313.9783416295733,59.28084063810665,0.426125,0.146789,4.41,59.368269999999995,0.19591801721803775,334.0,705.0
1510549203,6032.359785945935,312.10205334510465,59.3902162787676,0.5639489000000001,0.5,15.6291,5053.4068,0.19464569443042493,471.0,1002.0
1510552803,6201.7438081951095,311.1874966721578,59.28788656681781,0.11831746,4.11310468,17.0,60.71697342,0.1937722301678298,2452.0,3036.0
1510556403,6256.574604106687,309.87792831181025,59.27783451883644,0.00224,0.15341,2.5413,2727.40419469,0.1964279309421939,465.0,1104.0
1510560003,6225.860717009369,313.79714030161387,59.53437756870218,0.00638319,0.046512,56.812515000000005,3073.87058467,0.19804337999741045,17.0,12.0
1510563603,6291.282351865052,316.3150724473295,59.56226623372836,0.0075,9.524e-05,11.7,4614.08554223,0.19751339712047736,368.0,905.0
1510567203,6368.364068317787,315.2016647486044,60.21088889581489,0.016925,2.1989568,7.4,159.66101355,0.19851644979488206,1.0,11.0
1510570803,6406.823430096953,313.99034013221154,60.35684358944781,0.01854731,0.229456,0.52,44.41350827,0.19900449997784767,404.0,857.0
1510574403,6517.8352198818775,316.5420835961458,60.77034819103695,0.052035000000000005,5.8592094,0.177,82.18223783,0.19932336721587404,2114.0,2598.0
1510578003,6605.406448211754,316.9821157668813,61.73360308381412,0.21575456,0.04,20.0,135.98292,0.19969071013733375,958.0,1987.0
1510581603,6688.3394716503135,315.6101227831531,61.074259345325,0.03,0.19976595,15.39933664,0.23237895,0.20054790583164014,904.0,1673.0
1510585203,6543.78187311276,316.611278298196,60.780290138695314,0.031,12.05090573,62.675502,516.52741598,0.2005509717850167,2125.0,3471.0
1510588803,6629.257479109638,314.61181733048977,61.051728819700095,0.7,0.8634,4.95174664,83.09254809999999,0.20110050015416225,1816.0,2534.0
1510592403,6563.162404780517,313.3198880599815,60.956403700040276,1.0,1.641271,0.43016431,82.53468594,0.2001286473356312,533.0,1139.0
1510596003,6484.935124085365,313.49791121668153,60.63506916776118,0.7553,2.08624668,16.8498,276.35402639,0.19993840016031034,2002.0,2213.0
1510599603,6395.303209787287,314.61214580775936,60.436056890432816,0.169389,3.31733961,0.3138593,127.40013,0.1998155101660499,3483.0,4072.0
1510603203,6458.236705799602,315.79452017435347,60.46519894750064,0.031,0.46878071,0.798395,417.36235,0.199958923536748,719.0,1369.0
1510606803,6427.981006604102,314.66123552131813,60.37623122705373,0.008876,0.46063311,3.013e-05,979.30833518,0.2001372276934065,967.0,2325.0
1510610403,6517.087885568,314.44760218126214,60.63823801001534,0.017307,2.1,19.99935871,78.99853764,0.20091848531862855,1206.0,1844.0
1510614003,6480.702231622571,314.135792131052,60.77961583087619,0.031,0.187338,159.9183154,0.27825105,0.1999646261581671,1696.0,2677.0
1510617603,6508.871761461961,315.6794486764077,60.7560643710989,0.51575456,0.26952529,5.737675,600.0,0.2009314455027708,2175.0,4636.0
1510621203,6592.036295728586,317.3649816072863,61.340051754423726,0.51575456,102.332643,20.0,56.16779039,0.20410013231912189,917.0,1961.0
1510624803,6659.801827818741,316.9773161639708,60.82621317550529,0.03460326,0.08859500000000001,12.67644517,480.5514,0.20498417643545067,445.0,1072.0
1510628403,6638.77114533202,320.7421789578716,60.866511101644186,0.0735,2.393008,89.0150851,269.33778938,0.20903267941097475,1147.0,1334.0
1510632003,6698.539797834193,321.2466024215803,61.36630409630955,0.13902243,6.06149833,2.94999947,878.84263473,0.20674833140425386,3113.0,4243.0
1510635603,6641.217830049764,319.2077462143463,60.501360053125026,0.42581315,1.47900804,40.024972,85.79233832,0.20696479025856196,2045.0,6504.0
1510639203,6584.392362892669,319.25343189674726,60.78431898720684,0.72347465,3.0,0.51920398,2861.18073,0.2055870427622846,470.0,521.0
1510642803,6608.978370787497,321.45042774594884,60.947955919018824,10.8372,6.8,3.1,97.01668364,0.20576901604866904,352.0,756.0
1510646403,6596.069945110164,327.8453129411045,61.07962808151422,0.00605243,0.03033981,1.6274062,975.31964609,0.20465816750452387,407.0,1166.0
1510650003,6537.301698159655,334.58493145765755,61.362016960563686,0.01,0.61917413,37.271467,1790.35388118,0.20472319335297945,2.0,7.0
1510653603,6556.507510928636,331.65245983566865,61.74522944168112,0.05204522,2.40384,176.86778999999999,316.66862027,0.2047934982962244,9.0,14.0
1510657203,6606.432418525503,332.2993923985497,61.43699634455625,0.12882072,2.556,39.27997349,115.0,0.205966474168176,1007.0,841.0
1510660803,6554.244984668074,329.3912957860678,61.80019198897934,0.031,0.03062726,12.808278999999999,1705.3863800000001,0.20580099607475288,1116.0,1146.0
1510664403,6512.654342984934,327.52685452969365,61.410420110337846,0.80362759,0.03108543,1.1384618999999998,2179.87748,0.20478047790381887,1472.0,1749.0
1510668003,6518.031476095263,328.2711284747928,61.16473230325142,0.05041934,0.31192182,7.05601174,2498.75062468,0.20509712991561632,948.0,1234.0
1510671603,6573.425369977585,330.6646280977533,61.80406369314018,0.00478291,2.47646886,15.59636,574.6749936000001,0.20553027586262015,1633.0,2572.0
1510675203,6583.112608915533,333.12510656359177,61.67479309133819,2.5,4.41263252,18.714714,542.8656599999999,0.20593934565910849,3439.0,3143.0
1510678803,6579.577467724022,332.25112712251564,62.354727412046536,0.01843086,0.02289295,8.9839,35.0,0.20575092209137386,748.0,1926.0
1510682403,6586.476187200484,330.117581041516,62.564159208496896,0.03497742,3.0397463,13.93087781,349.99900299999996,0.20554107977837868,1157.0,1980.0
1510686003,6547.373516842471,327.979831613286,62.091896270886686,0.7541,0.55955107,1.6859,1121.31443341,0.20418499278828625,1218.0,1805.0
1510689603,6564.8157772110635,328.9475902706061,62.67523437919718,2.06190937,1.91386,14.15006483,1051.85655911,0.20384303094688735,1794.0,2661.0
1510693203,6632.219750489948,330.5035750637703,63.152488250215605,0.008596,0.76440096,15.779378,571.67019809,0.20447755352520444,554.0,1155.0
1510696803,6596.042882999806,332.90787817817136,63.08411381668936,0.01,0.9110062,19.98742614,99.21660808,0.205167061946538,190.0,526.0
1510700403,6612.2979559663645,335.193420642668,62.77320725634112,0.033597,0.09623947,6.32756411,126.99403052,0.20408359698961515,1488.0,1931.0
1510704003,6574.741166890629,334.4564794095755,61.877975229163106,9.675,0.11045747,0.89359261,270.0,0.20543490265011802,414.0,771.0
1510707603,6725.677411166814,336.1223664690987,62.884397532434775,0.2955871,6.5202408,2.78686579,1149.9877199999999,0.20594886308671248,1082.0,2370.0
1510711203,6787.352175432983,333.58152965575954,62.57312296326689,0.001,4.550789,1.97393753,122.82155,0.2056857582293176,917.0,2601.0
1510714803,6863.714756223241,332.53895941787243,62.895657990521535,0.06678349,0.37308686,51.9338699,3484.44364209,0.2061351761198573,1227.0,3396.0
1510718403,6858.762575318305,333.0552599865687,62.590035486125835,0.29064479,0.350245,3.28343949,421.52432000000005,0.2062154031146942,13377.0,9699.0
1510722003,6832.277859183551,335.0836682001432,62.749613709745894,0.04750688,0.18187198,17.28169259,3.229999999999999e-05,0.20694631153611215,803.0,1772.0
1510725603,6856.702393048934,337.735963412409,62.82870398173378,1.78261996,0.363,7.8497330000000005,500.0,0.20773763609931964,408.0,788.0
1510729203,6869.1026393407765,339.72405533966094,63.0245515676877,0.11599999999999999,0.137406,8.10315955,87.4839093,0.2096754123430325,209.0,316.0
1510732803,6931.772553175214,338.8155254404931,63.19329776368785,0.1253,0.02954646,10.0,2282.927613,0.21051678204584248,72.0,261.0
1510736403,6935.2861393950025,338.59308397207315,63.652935902818406,0.025141,1.0,0.30688575,270.0,0.20994152704692687,1768.0,3240.0
1510740003,6964.296824559141,338.0859196522111,64.59937231540017,0.14461781,0.04,1.02722682,3.8e-07,0.2099582262892372,2031.0,1219.0
1510743603,6927.382588376717,336.71233235775776,64.88098964101003,0.00898621,3.56031772,5.04145512,5841.16969,0.20938574121554346,922.0,1114.0
1510747203,7032.142517380498,338.002778247656,64.407764760405,0.027999999999999997,4.654927,1.32288082,86.98106479,0.2103108103526444,723.0,982.0
1510750803,7157.557354971071,336.5455199055592,64.1563234022109,0.31,0.337798,39.91,312.82260109,0.20976597371359226,589.0,1373.0
1510754403,7150.977837890543,335.70653852379473,63.91469521103625,0.0028,0.83035631,9.7,350.0,0.20821667508327535,1757.0,1999.0
1510758003,7221.020903657227,334.0778712437293,64.15041633871833,0.67739156,9.54718199,1.9e-07,311.12802999999997,0.20830689035583155,4139.0,4232.0
1510761603,7244.639320408289,330.01395776050936,62.965963468932216,0.01995413,4.0,3.02829592,1000.0,0.2080777073039464,1336.0,1913.0
1510765203,7162.44884649226,327.1378094074412,62.90069707631959,0.00179062,9.13843206,12.699104199999999,5478.19884514,0.20565027750883294,999.0,2922.0
1510768803,7188.398300079667,331.5691997641412,63.090079978708076,0.02,2.9247,1.09255361,47.9399271,0.20610024238198807,1629.0,2493.0
1510772403,7143.093193046596,331.82334799233485,63.060972982301614,0.44160595,7.27,16.033,5270.57140808,0.20687664644630088,1285.0,1875.0
1510776003,7203.727266917026,330.0790235264912,63.08273502889036,0.26188547,0.35411661,0.782,7510.16948417,0.20695786218780216,531.0,1034.0
1510779603,7285.666439032219,330.00740772644724,63.43943688102917,0.09988836,0.5,0.66,569.30541942,0.2075629515982753,852.0,6421.0
1510783203,7274.567838086515,329.12347652682803,63.15902266876565,0.00524043,1.92006984,0.17147204,251.54523999999998,0.2074734738474164,2584.0,2224.0
1510786803,7265.904513027789,328.9117848824765,62.79420870944063,0.45928046,3.9233599999999997,12.0,6518.254086,0.20798552752962396,2361.0,3811.0
1510790403,7239.394349987581,329.9129198760709,63.03404806872321,0.03283848,60.43963171,0.47459705,47.597691,0.2084796545453641,931.0,1805.0
1510794003,7249.3867511096705,331.3287714817032,63.59616607386669,0.00162143,1.135873,0.13033888,1610.91884495,0.2108646519251241,358.0,855.0
1510797603,7166.712670104269,330.90599530257117,63.728257504649115,0.00969545,1.21,2.63415972,1892.28821376,0.20987802084668425,620.0,1307.0
1510801203,7169.2209425974825,329.74625783956395,63.510106304055604,0.03251264,52.771736,3.15159155,1027.76,0.20916158053957035,493.0,1757.0
1510804803,7209.016797011806,328.8744430955685,63.59944419585328,0.6008100000000001,0.98305,17.3436,2542.78,0.2083030135295506,898.0,3249.0
1510808403,7225.405307636726,328.79030322118507,63.58685788659997,0.06657538,8.16390132,0.49057789,81.0,0.20996155885932025,368.0,1130.0
1510812003,7202.134358815772,328.5334722856024,63.592646404982816,0.01269289,0.353,0.25,216.67567000000003,0.20890735706493666,696.0,1037.0
1510815603,7261.675023607856,327.0716769055186,64.56428154038768,0.01961106,4.07,2.22,1350.7519693,0.2087066838840028,370.0,587.0
1510819203,7349.937045925284,326.3429199259321,63.949842624598595,1.16771214,3.45999998,40.0,34375.04264,0.2084968024720485,1241.0,1294.0
1510822803,7390.660253998343,322.7552514080208,63.10210441962089,0.71284057,20.0,8.74474522,1500.0,0.2077481693853894,1804.0,1934.0
1510826403,7447.929458601065,324.1053676228016,62.94286948651844,0.030720400000000002,11.5726875,1.052771,2000.0,0.20716916240648986,600.0,737.0
1510830003,7489.114934356933,322.8322549592131,62.58110508394294,0.5562,0.150936,1.0,146.53711,0.20621635826479084,671.0,1210.0
1510833603,7442.713844713633,324.0472332194745,62.81413607031132,0.06187256,0.42473866,4.23,1204.598145,0.20676615755365296,2812.0,6007.0
1510837203,7448.569546475406,328.7770432772632,63.1880531081926,0.00789474,15.0,0.35493373,2676.18258,0.20732402594119265,1064.0,1795.0
1510840803,7415.640362141073,328.2612864422974,63.14861180486413,0.027000000000000003,9.792278999999999,2.17553122,977.66136456,0.2456605059886529,1054.0,1613.0
1510844403,7451.572037865553,326.8380267421113,63.457152128078356,0.027000000000000003,0.03960463,1e-08,8720.51647292,0.2506340403367903,1865.0,1622.0
1510848003,7480.360239872937,329.1781967620136,63.558316987998474,0.00073678,3.45001527,7.05441179,10931.0,0.24448486593317545,1941.0,2368.0
1510851603,7451.916615426104,333.3255531313855,63.80267332474206,0.00042626,0.29368562,0.8227034,17.96278152,0.2376399408832097,1730.0,2434.0
1510855203,7605.384878776442,332.914331346918,63.882226290649,6.419,7.852836,8.86,1356.51698997,0.2303140474132819,788.0,1374.0
1510858803,7741.206200498837,329.05052652992566,63.5046508291667,0.066173,0.22586626,3.93576826,719.5486982000001,0.2311565582774668,1413.0,2375.0
1510862403,7752.659389036664,330.37149822127714,63.306594594274515,0.00447858,0.7,57.49,1862.25679,0.2289538399951722,1056.0,2553.0
